,true,pred
1329,-0.4621158242225647,-0.43197494745254517
1330,-0.47179871797561646,-0.4612543284893036
1331,-0.44945359230041504,-0.4706040620803833
1332,-0.45839163661003113,-0.4328157305717468
1333,-0.45839163661003113,-0.44479498267173767
1334,-0.44275006651878357,-0.45146292448043823
1335,-0.4397706985473633,-0.4379515051841736
1336,-0.43157750368118286,-0.43573200702667236
1337,-0.4055081903934479,-0.4250437617301941
1338,-0.34294185042381287,-0.3930257558822632
1339,-0.35485923290252686,-0.3148261308670044
1340,-0.38092854619026184,-0.3470803499221802
1341,-0.398804634809494,-0.39082586765289307
1342,-0.3965701460838318,-0.41419297456741333
1343,-0.44275006651878357,-0.4009881317615509
1344,-0.48595061898231506,-0.4557502865791321
1345,-0.5559653639793396,-0.5137447118759155
1346,-0.6043797731399536,-0.5883285999298096
1347,-0.6028900742530823,-0.6332194209098816
1348,-0.6043797731399536,-0.61308354139328
1349,-0.5663930773735046,-0.6052462458610535
1350,-0.5365995764732361,-0.5446881055831909
1351,-0.5284063816070557,-0.5087882876396179
1352,-0.5142544507980347,-0.5072904229164124
1353,-0.4904196560382843,-0.503061830997467
1354,-0.47552290558815,-0.4792008399963379
1355,-0.4196600914001465,-0.4656994342803955
1356,-0.36975598335266113,-0.3997232913970947
1357,-0.3392176628112793,-0.34737786650657654
1358,-0.31761735677719116,-0.31779709458351135
1359,-0.29750674962997437,-0.30512192845344543
1360,-0.23866459727287292,-0.28895103931427
1361,-0.1962088644504547,-0.2123565673828125
1362,-0.17237406969070435,-0.1609017699956894
1363,-0.12842866778373718,-0.13923458755016327
1364,-0.09416614472866058,-0.09487489610910416
1365,-0.05915879085659981,-0.059440139681100845
1366,-0.03457915410399437,-0.026974190026521683
1367,-0.0055304961279034615,-0.009532365947961807
1368,0.03245621174573898,0.02164769358932972
1369,0.06448421627283096,0.06418763846158981
1370,0.0890638530254364,0.09154830873012543
